"from","to","name","edge_id","weight","length","width","Volume","type","e_distance","in_mst","color"
987,1011,"015_Wc_2",2019,8.07153034210205,37.5458488464355,4.31353187561035,548.678344726562,"Main",34.7753290549846,TRUE,"#4C03A1"
988,1045,"015_Wc_2",2020,1.27796196937561,77.0547637939453,15.5299758911133,14595.9013671875,"Main",69.7917331014652,TRUE,"#BD3786"
989,1000,"015_Wc_2",2021,0.890301644802094,68.2051315307617,17.5053157806396,16415.22265625,"Main",38.8800004784009,TRUE,"#CB4878"
989,1001,"015_Wc_2",2022,6.08550834655762,24.4016399383545,4.0048942565918,307.390899658203,"Main",23.4715586971882,FALSE,"#4803A0"
990,1003,"015_Wc_2",2023,0.596688568592072,28.6962070465088,13.8697423934937,4335.61962890625,"Main",26.6862761161823,TRUE,"#B02991"
990,1053,"015_Wc_2",2024,2.9641797542572,172.806137084961,15.2706422805786,31649.265625,"Main",161.828829966316,TRUE,"#BC3587"
991,994,"015_Wc_2",2025,2.64993715286255,50.0611267089844,8.69285678863525,2971.08837890625,"Main",41.7947427240185,FALSE,"#7E03A8"
991,1021,"015_Wc_2",2026,0.581767201423645,42.7298469543457,17.1404037475586,9859.6904296875,"Main",36.6564138100019,TRUE,"#C9447A"
992,999,"015_Wc_2",2027,3.85019493103027,129.523696899414,11.6001405715942,13688.8076171875,"Main",115.482249386092,TRUE,"#9C179E"
992,1022,"015_Wc_2",2028,1.15618419647217,71.4260482788086,15.7197198867798,13862.326171875,"Main",64.0176764034331,TRUE,"#BF3984"
993,1003,"015_Wc_2",2030,6.44937086105347,92.6067733764648,7.57866477966309,4177.51513671875,"Main",84.9053124052886,TRUE,"#7101A8"
993,1028,"015_Wc_2",2029,33.6793212890625,55.2451286315918,2.56150579452515,284.691528320312,"Main",48.2139889626803,FALSE,"#360499"
994,1015,"015_Wc_2",2031,0.80707585811615,31.2882080078125,12.4526891708374,3810.63110351562,"Main",28.9794414680221,TRUE,"#A31E99"
995,1007,"015_Wc_2",2032,0.662611365318298,36.4722099304199,14.8382129669189,6306.888671875,"Main",31.6393938701384,TRUE,"#B7318A"
996,1008,"015_Wc_2",2034,3.36275362968445,143.296813964844,13.0557174682617,19183.501953125,"Main",122.812668354421,TRUE,"#A92296"
996,1013,"015_Wc_2",2033,0.823358952999115,34.9538497924805,13.0311546325684,4661.76806640625,"Main",31.6393922076756,TRUE,"#A92296"
997,1034,"015_Wc_2",2035,21.385139465332,112.008636474609,4.57719802856445,1843.06579589844,"Main",100.119667097686,FALSE,"#4F02A2"
997,1039,"015_Wc_2",2036,0.954662322998047,56.9476928710938,15.4469652175903,10672.1611328125,"Main",53.9360264847874,TRUE,"#BD3786"
998,1006,"015_Wc_2",2037,17.55198097229,153.741134643555,5.91918563842773,4230.61865234375,"Main",145.521812518061,FALSE,"#5F01A6"
998,1011,"015_Wc_2",2038,7.58445835113525,51.5794868469238,5.21562337875366,1101.99426269531,"Main",45.9303533456075,TRUE,"#5601A4"
999,1010,"015_Wc_2",2039,3.26549458503723,59.8002090454102,8.55868148803711,3440.37915039062,"Main",54.9846247301,TRUE,"#7C02A8"
1000,1001,"015_Wc_2",2040,0.666547656059265,30.6592826843262,13.5642375946045,4430.39697265625,"Main",28.5120000106426,TRUE,"#AE2793"
1000,1083,"015_Wc_2",2041,1.51685857772827,149.554473876953,19.8589897155762,46323.7421875,"Main",138.180603161903,TRUE,"#DB5B69"
1001,1030,"015_Wc_2",2042,0.878730893135071,71.8707656860352,18.0874843597412,18467.091796875,"Main",66.4381679816647,TRUE,"#CF4C74"
1003,1046,"015_Wc_2",2043,0.736231446266174,50.5058479309082,16.5650844573975,10884.759765625,"Main",44.0639985755537,TRUE,"#C5407E"
1004,1010,"015_Wc_2",253,36.586009979248,147.667694091797,4.01804876327515,1872.43090820312,"Main",134.883651038703,TRUE,"#4903A0"
1005,1036,"015_Wc_2",2044,1.49038553237915,36.6564102172852,9.91872024536133,2832.37719726562,"Main",36.6564145870703,TRUE,"#8B09A5"
1006,1051,"015_Wc_2",2045,2.86804723739624,57.2082061767578,8.9323558807373,3584.92626953125,"Main",52.4199633505978,TRUE,"#8004A8"
1007,1136,"015_Wc_2",2046,2.49103093147278,263.526153564453,20.5708522796631,87582.671875,"Main",232.313199332722,TRUE,"#DF6164"
1008,1024,"015_Wc_2",2047,0.575816750526428,19.8465671539307,11.7416887283325,2149,"Main",18.691178219019,TRUE,"#9D189E"
1009,1013,"015_Wc_2",2048,0.107306137681007,3.66564154624939,11.6894130706787,393.391784667969,"Main",3.66564154624939,TRUE,"#9D189E"
1009,1025,"015_Wc_2",2050,21.9686470031738,30.2145671844482,2.34550595283508,130.550735473633,"Main",10.367999994764,FALSE,"#330498"
1011,1019,"015_Wc_2",2051,13.6870155334473,75.5364074707031,4.69844102859497,1309.64562988281,"Main",65.0070246885918,TRUE,"#5002A2"
1012,1045,"015_Wc_2",2052,1.34823822975159,94.9382553100586,16.7829113006592,21002.24609375,"Main",85.810465496028,TRUE,"#C7427C"
1012,1058,"015_Wc_2",2053,4.26920223236084,96.6408309936523,9.51561737060547,6872.65380859375,"Main",89.9763792068385,TRUE,"#8707A6"
1013,1025,"015_Wc_2",2049,0.461085468530655,8.84964179992676,8.76197719573975,533.604919433594,"Main",8.19662399616823,TRUE,"#7E03A8"
1014,1104,"015_Wc_2",2054,2.1012237071991,187.36083984375,18.8857078552246,52485.00390625,"Main",158.133248952492,TRUE,"#D4536F"
1015,1021,"015_Wc_2",2056,2.40785002708435,25.475284576416,6.5054121017456,846.756530761719,"Main",23.8970591820244,TRUE,"#6500A7"
1015,1047,"015_Wc_2",2055,5.28419971466064,43.8034896850586,5.75830602645874,1140.74365234375,"Main",38.5328506305613,FALSE,"#5D01A5"
1016,1017,"015_Wc_2",2058,2.67008185386658,36.4722061157227,7.39177465438843,1565.12609863281,"Main",28.5120001610347,TRUE,"#6F00A8"
1016,1042,"015_Wc_2",5307,5.55490779876709,38.6194877624512,5.27344989776611,843.501831054688,"Main",31.2118142615995,FALSE,"#5701A4"
1017,1042,"015_Wc_2",2057,0.909413874149323,46.3954887390137,14.2852249145508,7436.0078125,"Main",40.4883365239752,TRUE,"#B42D8D"
1018,1044,"015_Wc_2",254,50.5480804443359,78.7573318481445,2.49645161628723,385.502502441406,"Main",64.017674365513,TRUE,"#350498"
1019,1041,"015_Wc_2",2059,32.2123680114746,176.992828369141,4.68809604644775,3055.1923828125,"Main",157.665204549504,TRUE,"#5002A2"
1020,1104,"015_Wc_2",255,4.92926645278931,197.652526855469,12.6645574569702,24898.451171875,"Main",179.148285890498,TRUE,"#A62098"
1021,1047,"015_Wc_2",2060,0.722576379776001,39.0642051696777,14.7054262161255,6634.7431640625,"Main",32.7864957710488,TRUE,"#B6308B"
1022,1026,"015_Wc_2",2062,0.0966866388916969,7.33128309249878,17.4155330657959,1746.39880371094,"Main",7.33128309249878,TRUE,"#CB4779"
1022,1032,"015_Wc_2",2061,15.6290483474731,70.5366134643555,4.24884653091431,1000.10723876953,"Main",14.6625664952931,FALSE,"#4B03A1"
1023,1040,"015_Wc_2",256,45.8763008117676,29.769847869873,1.61110591888428,60.6896553039551,"Main",28.0367677817339,TRUE,"#2A0593"
1024,1030,"015_Wc_2",2063,0.655056715011597,44.2482070922852,16.4375991821289,9389.9296875,"Main",39.6499752174879,TRUE,"#C43F7F"
1024,1123,"015_Wc_2",280,33.0857276916504,255.413314819336,5.55688524246216,6194.357421875,"Main",206.597184786442,TRUE,"#5A01A5"
1025,1067,"015_Wc_2",263,6.39001655578613,91.0884170532227,7.5511064529419,4079.19262695312,"Main",80.5190514136212,TRUE,"#7100A8"
1026,1032,"015_Wc_2",5308,0.101042069494724,7.33128309249878,17.0360488891602,1671.11999511719,"Main",7.33128309249878,TRUE,"#C9447B"
1027,1049,"015_Wc_2",2064,1.24665451049805,48.0980529785156,12.4228343963623,5829.86865234375,"Main",45.8571625357503,TRUE,"#A31E99"
1027,1065,"015_Wc_2",2065,1.08388483524323,100.30647277832,19.2399044036865,29162.494140625,"Main",93.6354318090087,TRUE,"#D7566C"
1028,1072,"015_Wc_2",2066,1.51342141628265,102.530075073242,16.4617385864258,21821.900390625,"Main",90.7570225043667,TRUE,"#C43F7F"
1029,1086,"015_Wc_2",2067,2.05072093009949,160.996109008789,17.7208442687988,39707.640625,"Main",138.932172113229,TRUE,"#CD4A76"
1030,1074,"015_Wc_2",266,2.67930340766907,117.821556091309,13.2626838684082,16277.1171875,"Main",108.987359851019,TRUE,"#AB2595"
1031,1100,"015_Wc_2",271,18.9068260192871,225.643493652344,6.90926885604858,8460.1259765625,"Main",198.791353995435,TRUE,"#6900A8"
1031,1208,"015_Wc_2",2068,5.64974403381348,395.305084228516,16.729455947876,86893.21875,"Main",353.064304996952,TRUE,"#C6417D"
1032,1043,"015_Wc_2",2069,0.497463285923004,28.6962070465088,15.1901378631592,5200.4130859375,"Main",25.6594911703747,TRUE,"#BB3488"
1033,1124,"015_Wc_2",257,8.80338287353516,234.753646850586,10.3278846740723,19666.404296875,"Main",214.306838088371,TRUE,"#8F0DA4"
1034,1188,"015_Wc_2",2070,4.76283264160156,316.808197021484,16.3115615844727,66202.953125,"Main",275.533378350455,TRUE,"#C33E80"
1035,1041,"015_Wc_2",2071,204.577697753906,426.040649414062,2.8861997127533,2787.36376953125,"Main",368.20997569161,FALSE,"#3A049A"
1035,1151,"015_Wc_2",287,78.1584243774414,267.820739746094,3.70223689079285,2883.11840820312,"Main",244.762236787059,TRUE,"#45039F"
1036,1069,"015_Wc_2",2072,2.6933810710907,104.861549377441,12.4792709350586,12825.8037109375,"Main",93.4918258648879,TRUE,"#A41E99"
1037,1102,"015_Wc_2",2074,3.62590622901917,161.180313110352,13.334529876709,22509.05859375,"Main",146.717273665116,TRUE,"#AC2594"
1037,1141,"015_Wc_2",2073,15.1473379135132,280.259704589844,8.60284614562988,16290.5166015625,"Main",216.39708640323,FALSE,"#7D02A8"
1038,1046,"015_Wc_2",258,2.90361714363098,71.6865692138672,9.93754768371582,5560.14501953125,"Main",68.1848776312979,TRUE,"#8B0AA5"
1039,1059,"015_Wc_2",2075,8.61673355102539,104.601051330566,6.96829748153687,3989.14013671875,"Main",85.8496127137588,FALSE,"#6A00A8"
1039,1137,"015_Wc_2",2076,3.7231822013855,234.829956054688,15.8836240768433,46531.01953125,"Main",210.654823179665,TRUE,"#C03A83"
1040,1071,"015_Wc_2",265,67.834114074707,159.03303527832,3.06231307983398,1171.32238769531,"Main",135.182183664211,TRUE,"#3C049B"
1040,1081,"015_Wc_2",2077,3.55171179771423,129.447418212891,12.0741853713989,14821.7314453125,"Main",117.529402329258,TRUE,"#A01B9C"
1041,1113,"015_Wc_2",2078,11.9579668045044,224.201431274414,8.66005229949951,13205.939453125,"Main",196.531033345546,TRUE,"#7D03A8"
1042,1093,"015_Wc_2",2079,1.93344569206238,135.260360717773,16.7282028198242,29727.541015625,"Main",125.491368312362,TRUE,"#C6417D"
1043,1055,"015_Wc_2",2081,0.505723536014557,31.2882080078125,15.7312688827515,6081.3232421875,"Main",28.0367669931122,TRUE,"#BF3984"
1043,1068,"015_Wc_2",2080,55.104362487793,175.398162841797,3.56820273399353,1753.93701171875,"Main",150.179502578886,FALSE,"#44039E"
1044,1111,"015_Wc_2",275,31.4038925170898,154.998977661133,4.44326972961426,2403.38891601562,"Main",143.382361296128,TRUE,"#4D02A2"
1045,1230,"015_Wc_2",2082,5.47825336456299,463.357666015625,18.3936157226562,123123.359375,"Main",430.716802453459,FALSE,"#D14F72"
1046,1057,"015_Wc_2",2083,0.503017723560333,32.8065643310547,16.1517181396484,6721.83837890625,"Main",30.3385796832876,TRUE,"#C23D81"
1047,1086,"015_Wc_2",2084,1.24637925624847,98.8644256591797,17.8125019073486,24636.54296875,"Main",90.534663884696,TRUE,"#CD4A76"
1049,1050,"015_Wc_2",2085,0.150482699275017,10.3680000305176,16.6009979248047,2244.1572265625,"Main",10.3680000305176,TRUE,"#C5407E"
1049,1097,"015_Wc_2",2086,4.49097299575806,120.597770690918,10.3640480041504,10173.912109375,"Main",108.55499260882,TRUE,"#8F0DA4"
1050,1054,"015_Wc_2",2088,0.19849368929863,13.5889263153076,16.5481414794922,2922.62744140625,"Main",12.9600008731547,TRUE,"#C5407E"
1050,1056,"015_Wc_2",2087,5.24025583267212,66.4262542724609,7.12071561813354,2645.31201171875,"Main",23.8970600495624,FALSE,"#6C00A8"
1051,1061,"015_Wc_2",2090,36.0979919433594,193.434265136719,4.62972497940063,3256.36938476562,"Main",178.979417597038,TRUE,"#5002A2"
1051,1078,"015_Wc_2",2089,4.00910234451294,78.1284103393555,8.82898807525635,4783.22412109375,"Main",67.5910884643912,TRUE,"#7F03A8"
1052,1059,"015_Wc_2",2091,1.63039541244507,25.6594886779785,7.93427991867065,1268.68237304688,"Main",25.6594917368283,TRUE,"#7501A8"
1052,1072,"015_Wc_2",2092,1.95260798931122,95.5671920776367,13.9919061660767,14694.4208984375,"Main",88.6600417534318,TRUE,"#B12A90"
1053,1191,"015_Wc_2",2093,2.69537353515625,269.154846191406,19.985803604126,84437.4921875,"Main",242.071133174292,TRUE,"#DB5C68"
1054,1056,"015_Wc_2",5309,0.160550400614738,12.5152826309204,17.6581268310547,3064.92456054688,"Main",11.5917760572274,TRUE,"#CC4977"
1055,1087,"015_Wc_2",2094,1.28027045726776,89.7542572021484,16.74582862854,19767.794921875,"Main",81.9662316839349,TRUE,"#C7427C"
1055,1095,"015_Wc_2",269,40.9479103088379,159.03303527832,3.94146609306335,1940.40698242188,"Main",121.851576936479,TRUE,"#48039F"
1056,1083,"015_Wc_2",2095,0.986672520637512,82.1624603271484,18.2507286071777,21494.3203125,"Main",80.6441189224279,TRUE,"#D04D73"
1057,1070,"015_Wc_2",264,6.9674072265625,83.3124160766602,6.91590881347656,3129.6669921875,"Main",68.4798348194837,TRUE,"#6A00A8"
1057,1280,"015_Wc_2",2096,5.89785146713257,437.590240478516,17.2272872924805,101997.9140625,"Main",391.082906606482,FALSE,"#CA457A"
1058,1082,"015_Wc_2",2097,6.26041221618652,82.8676834106445,7.27647638320923,3446.0166015625,"Main",71.5035071607962,FALSE,"#6E00A8"
1058,1117,"015_Wc_2",277,17.615873336792,178.434875488281,6.36528396606445,5678.1279296875,"Main",153.454281586237,TRUE,"#6300A7"
1059,1169,"015_Wc_2",2098,3.63205552101135,224.01725769043,15.7070455551147,43407.05859375,"Main",205.079463678962,FALSE,"#BF3984"
1060,1061,"015_Wc_2",260,31.2768669128418,95.1987762451172,3.48926591873169,910.310180664062,"Main",85.8887168788327,TRUE,"#43039E"
1061,1109,"015_Wc_2",274,31.821195602417,105.122062683105,3.63511943817139,1090.99084472656,"Main",95.0596185489129,TRUE,"#44039E"
1062,1066,"015_Wc_2",5306,19.6171340942383,213.096603393555,6.59174633026123,7272.2265625,"Main",197.145410168388,TRUE,"#6600A8"
1063,1096,"015_Wc_2",261,20.7548484802246,139.186477661133,5.1792721748352,2932.40795898438,"Main",80.7273825478855,TRUE,"#5601A4"
1064,1142,"015_Wc_2",262,4.37190294265747,165.995910644531,12.3237657546997,19800.408203125,"Main",148.853929355684,TRUE,"#A21D9A"
1065,1207,"015_Wc_2",2099,2.23686647415161,259.676300048828,21.5489501953125,94705.3359375,"Main",230.818999756606,FALSE,"#E46A5E"
1066,1102,"015_Wc_2",2100,4.65163278579712,94.6777572631836,9.02300643920898,6053.97119140625,"Main",91.714324481905,TRUE,"#8104A7"
1068,1076,"015_Wc_2",2101,12.0198564529419,72.3154907226562,4.90564393997192,1366.82604980469,"Main",48.9057592378578,TRUE,"#5302A3"
1068,1094,"015_Wc_2",2102,12.6239833831787,51.1347694396973,4.02522277832031,650.707885742188,"Main",45.2673330436165,FALSE,"#4903A0"
1069,1077,"015_Wc_2",2104,1.43002569675446,98.8644409179688,16.6294593811035,21472.6796875,"Main",91.8607218576415,TRUE,"#C6417D"
1069,1080,"015_Wc_2",2103,2.29908752441406,86.9780654907227,12.3014726638794,10337.4599609375,"Main",80.393803365406,TRUE,"#A21D9A"
1072,1216,"015_Wc_2",2105,3.4903678894043,264.339263916016,17.4050483703613,62892.95703125,"Main",240.288313233259,FALSE,"#CB4779"
1073,1085,"015_Wc_2",2107,1.00977051258087,49.4322090148926,13.9934139251709,7602.3388671875,"Main",45.9303604703364,TRUE,"#B12A90"
1073,1089,"015_Wc_2",2106,1.9960321187973,74.4627685546875,12.2156286239624,8726.9150390625,"Main",67.2922294605872,TRUE,"#A11C9B"
1075,1106,"015_Wc_2",2108,0.703588724136353,56.7634887695312,17.9640846252441,14386.9638671875,"Main",50.9247201430783,TRUE,"#CE4B75"
1076,1079,"015_Wc_2",2110,1.16197371482849,8.84964179992676,5.51943588256836,211.740997314453,"Main",8.19662399616823,TRUE,"#5A01A5"
1076,1088,"015_Wc_2",2109,35.3392639160156,53.2820472717285,2.45579266548157,252.379547119141,"Main",16.5968971649509,FALSE,"#350498"
1077,1084,"015_Wc_2",2112,0.597263872623444,38.4352798461914,16.0439720153809,7770.40576171875,"Main",36.6564146011951,TRUE,"#C13C82"
1077,1119,"015_Wc_2",2111,3.36639451980591,94.9382553100586,10.6210660934448,8411.3818359375,"Main",78.7046546837385,FALSE,"#920EA3"
1078,1140,"015_Wc_2",2113,8.85562515258789,136.594467163086,7.85483264923096,6619.068359375,"Main",124.226853503185,TRUE,"#7401A8"
1078,1182,"015_Wc_2",2114,18.340669631958,222.867263793945,6.97180986404419,8507.9951171875,"Main",202.806406072739,TRUE,"#6A00A8"
1079,1088,"015_Wc_2",5310,1.18243110179901,9.92328262329102,5.79388332366943,261.628295898438,"Main",9.34558821135432,TRUE,"#5D01A5"
1080,1085,"015_Wc_2",2115,3.74705338478088,112.453338623047,10.9564847946167,10602.4130859375,"Main",98.5300995467097,FALSE,"#9511A1"
1080,1120,"015_Wc_2",2116,2.56306195259094,86.9780502319336,11.6507873535156,9272.783203125,"Main",77.3267932800465,TRUE,"#9C179E"
1081,1092,"015_Wc_2",268,2.06913495063782,66.0578384399414,11.3005027770996,6625.36474609375,"Main",60.5108499117562,TRUE,"#99149F"
1081,1098,"015_Wc_2",2117,2.21868515014648,81.1651306152344,12.0966997146606,9328.099609375,"Main",75.4801790693864,TRUE,"#A01B9C"
1082,1101,"015_Wc_2",2119,9.20938587188721,48.5427703857422,4.59173631668091,803.837585449219,"Main",44.1401706329518,TRUE,"#4F02A2"
1082,1108,"015_Wc_2",2118,2.52234053611755,56.7634887695312,9.48773765563965,4013.13989257812,"Main",49.3161647482385,TRUE,"#8707A6"
1083,1148,"015_Wc_2",2120,1.16703772544861,135.336624145508,21.5374965667725,49305.53515625,"Main",121.492650742973,TRUE,"#E4695E"
1084,1096,"015_Wc_2",2121,1.61473321914673,43.8034896850586,10.4167909622192,3733.0732421875,"Main",37.1117951378084,TRUE,"#900DA3"
1085,1110,"015_Wc_2",2122,3.37413692474365,59.8002052307129,8.41976547241211,3329.603515625,"Main",54.9846272494362,TRUE,"#7B02A8"
1086,1188,"015_Wc_2",2123,2.93610191345215,245.490036010742,18.2877960205078,64483.1875,"Main",223.724291045867,TRUE,"#D14E72"
1087,1114,"015_Wc_2",2124,1.08649349212646,70.5366134643555,16.1147556304932,14386.39453125,"Main",66.8916798482065,TRUE,"#C13C82"
1087,1115,"015_Wc_2",276,13.9750938415527,95.1224670410156,5.21788120269775,2034.048828125,"Main",78.8326012824121,TRUE,"#5601A4"
1088,1094,"015_Wc_2",2125,0.841504216194153,12.5152826309204,7.71297931671143,584.756286621094,"Main",11.5917760572274,TRUE,"#7301A8"
1089,1091,"015_Wc_2",2126,0.204517468810081,3.66564154624939,8.46719932556152,206.404647827148,"Main",3.66564154624939,TRUE,"#7B02A8"
1090,1105,"015_Wc_2",267,0.498179942369461,36.4722061157227,17.1126747131348,8388.5654296875,"Main",33.6960021886082,TRUE,"#C9447A"
1091,1098,"015_Wc_2",2127,1.78954231739044,37.9905624389648,9.21503257751465,2533.72436523438,"Main",35.2550129116555,TRUE,"#8405A7"
1091,1112,"015_Wc_2",2128,7.58133506774902,94.1251373291016,7.04709243774414,3671.26245117188,"Main",75.346550441313,FALSE,"#6B00A8"
1093,1099,"015_Wc_2",270,2.98448610305786,131.670974731445,13.2843475341797,18249.89453125,"Main",117.09989295438,TRUE,"#AB2595"
1093,1122,"015_Wc_2",2129,1.23691201210022,90.8278961181641,17.1383972167969,20953.16015625,"Main",82.9844911544666,TRUE,"#C9447A"
1094,1167,"015_Wc_2",2130,2.43523073196411,135.597122192383,14.9239978790283,23719.78125,"Main",127.430480733758,TRUE,"#B83289"
1096,1105,"015_Wc_2",2131,2.25466752052307,100.382774353027,13.3449926376343,14040.6025390625,"Main",93.6713115669542,TRUE,"#AC2694"
1097,1118,"015_Wc_2",278,11.5107564926147,71.6102523803711,4.98845052719116,1399.57580566406,"Main",68.0369107764558,TRUE,"#5402A3"
1097,1134,"015_Wc_2",283,6.31787014007568,98.4197006225586,7.89379167556763,4816.62939453125,"Main",89.5272417966862,TRUE,"#7501A8"
1098,1175,"015_Wc_2",2132,9.47982406616211,182.284729003906,8.77010917663574,11011.59375,"Main",156.724944960786,FALSE,"#7F03A8"
1101,1108,"015_Wc_2",5311,9.61448192596436,45.7665634155273,4.36356258392334,684.416687011719,"Main",37.3823552150696,FALSE,"#4D03A1"
1102,1233,"015_Wc_2",2133,3.21869659423828,203.618041992188,15.9073600769043,40467.125,"Main",191.965560940655,TRUE,"#C03A83"
1103,1152,"015_Wc_2",272,2.38450312614441,115.858489990234,13.9410333633423,17685.107421875,"Main",108.027657724379,TRUE,"#B12A90"
1104,1222,"015_Wc_2",2134,3.01224255561829,237.269332885742,17.7503051757812,58714.19921875,"Main",224.354050172513,TRUE,"#CD4A76"
1105,1149,"015_Wc_2",2135,1.40437126159668,125.781776428223,18.9277019500732,35391.859375,"Main",113.63488697188,TRUE,"#D4536F"
1106,1122,"015_Wc_2",2136,5.0660605430603,118.711013793945,9.68144798278809,8738.99609375,"Main",103.290474566454,FALSE,"#8808A6"
