"coordinate_x","coordinate_y"
0.709735422553301,-0.107029318262098
0.709735422553301,-0.0144825150123632
0.710249165168251,-0.859413634758036
0.710249165168251,-0.147297774637937
0.710249165168251,0.0222536206287531
0.7107629077832,-0.99222889438361
0.71127665039815,0.0335570469798658
0.71230413562805,-0.261744966442953
0.71230413562805,-0.0681737901801484
0.71333162085795,-0.46661956905687
0.71333162085795,-0.453903214411869
0.7148728487028,-0.356411162133522
0.71641407654765,-0.434828682444366
0.71641407654765,-0.370540445072413
0.7169278191626,-0.967502649240551
0.7169278191626,-0.255386789120452
0.718469047007449,-0.280113034263511
0.718982789622399,-0.203814906393501
0.718982789622399,-0.095019427764041
0.720524017467249,-0.988696573648887
0.720524017467249,-0.444012716354645
0.720524017467249,-0.318262098198516
0.721037760082199,-0.291416460614624
0.722065245312099,-0.427057576827976
0.724633958386848,-0.285058283292123
0.725147701001798,-0.131049099258213
0.725661443616748,-0.221476510067114
0.725661443616748,0.0222536206287531
0.726175186231698,-0.988696573648887
0.726175186231698,-0.000353232073472265
0.726175186231698,0.130342635111268
0.727202671461598,-0.874955845990816
0.727202671461598,-0.395973154362416
0.727202671461598,-0.295655245496291
0.728230156691497,-0.288590604026846
0.728743899306447,0.00459201695513944
0.729257641921397,-0.424938184387142
0.729257641921397,-0.0759448957965384
0.730285127151297,-0.235605793006005
0.730798869766247,-0.889085128929707
0.730798869766247,-0.441186859766867
0.731312612381197,-0.219357117626281
0.732340097611097,-0.428470505121865
0.732340097611097,-0.345107735782409
0.732853840226047,-0.983044860473331
0.734395068070896,-0.889791593076651
0.734395068070896,-0.415047686329919
0.734395068070896,-0.0695867184740375
0.735422553300796,-0.986577181208054
0.736450038530696,0.011656658424585
0.736963781145646,-0.336630166019075
0.736963781145646,-0.227834687389615
0.737477523760596,0.0455669374779231
0.738505008990496,-0.951960438007771
0.738505008990496,-0.422818791946309
0.739018751605446,-0.21158601200989
0.739532494220396,-0.90038855528082
0.742101207295145,0.0137760508654186
0.742614949910095,-0.22077004592017
0.743642435139995,-0.987283645354998
0.744669920369895,-0.357824090427411
0.745183662984845,-0.14305898975627
0.745183662984845,-0.0724125750618156
0.746211148214744,-0.996467679265277
0.747238633444644,-0.428470505121865
0.749293603904444,-0.32815259625574
0.749293603904444,-0.124690921935712
0.751862316979193,-0.980925468032497
0.751862316979193,-0.0279053338043095
0.753403544824043,0.0745319675026492
0.753917287438993,0.062522077004592
0.754431030053943,-0.437654539032144
0.754944772668893,0.103496997527375
0.755972257898793,-0.870010596962204
0.755972257898793,0.0236665489226422
0.755972257898793,0.0688802543270928
0.756999743128693,-0.198869657364889
0.757513485743642,-0.983751324620275
0.761109684048292,-0.383256799717414
0.761623426663242,-0.233486400565171
0.761623426663242,-0.185446838572942
0.763164654508091,-0.179088661250442
0.763164654508091,0.0823030731190393
0.763678397123041,-0.199576121511833
0.763678397123041,0.0271988696573648
0.765733367582841,-0.979512539738608
0.766247110197791,-0.18968562345461
0.766247110197791,-0.0229600847756977
0.766760852812741,-0.408689509007418
0.766760852812741,-0.28929706817379
0.767274595427691,-0.999293535853055
0.767274595427691,-0.175556340515719
0.767274595427691,0.070293182620982
0.767788338042641,-0.946308724832215
0.76984330850244,-0.114093959731544
0.77087079373234,-0.227834687389615
0.77292576419214,-0.385376192158248
0.77343950680709,-0.151536559519604
0.774980734651939,-0.962557400211939
0.775494477266889,0.0773578240904274
0.776008219881839,-0.215118332744613
0.779090675571539,-0.36700812433769
0.779090675571539,-0.342988343341575
0.779090675571539,0.0448604733309783
0.780118160801438,-0.286471211586012
0.780118160801438,-0.157894736842105
0.781145646031338,-0.239138113740728
0.782686873876188,0.0483927940657012
0.784228101721038,-0.2815259625574
0.784228101721038,-0.0293182620981985
0.785255586950937,-0.975980219003886
0.786796814795787,0.062522077004592
0.789879270485487,-0.23489932885906
0.790906755715387,-0.98445778876722
0.791934240945286,-0.0123631225715295
0.792961726175186,0.0823030731190393
0.792961726175186,0.103496997527375
0.796044181864886,-0.338749558459908
0.796044181864886,0.0858353938537619
0.796557924479836,0.0540445072412574
0.796557924479836,0.0752384316495938
0.798099152324685,-0.965383256799717
0.798099152324685,-0.439773931472978
0.798612894939635,-0.280113034263511
0.799640380169535,0.154362416107382
0.800667865399435,0.105616389968209
0.801181608014385,0.0801836806782055
0.802722835859234,-0.275167785234899
0.802722835859234,-0.153655951960438
0.804264063704084,-0.160720593429883
0.805805291548934,0.062522077004592
0.806832776778834,-0.114800423878488
0.807860262008734,0.0921935711762627
0.808374004623684,-0.408689509007418
0.808374004623684,0.171317555634052
0.810942717698433,0.121865065347934
0.812483945543283,-0.215118332744613
0.812483945543283,0.0971388202048746
0.815052658618032,0.107735782409043
0.815566401232982,-0.153655951960438
0.816080143847932,-0.341575415047686
0.817621371692782,0.0914871070293182
0.818648856922682,-0.362769339456023
0.819162599537632,0.114800423878488
0.819676342152581,0.036382903567644
0.820190084767531,0.160720593429883
0.822245055227331,-0.193217944189332
0.822758797842281,0.114800423878488
0.823272540457231,-0.0201342281879195
0.824300025687131,0.149417167078771
0.82584125353198,-0.264570823030731
0.82686873876188,0.107735782409043
0.82686873876188,0.162133521723772
0.82789622399178,0.150123631225715
0.82840996660673,0.137407276580713
0.82840996660673,0.196750264924055
0.82892370922168,-0.00388555280819503
0.82995119445158,0.109855174849876
0.83097867968148,0.145884846344048
0.83149242229643,0.0187212998940303
0.832519907526329,0.0519251148004238
0.836116105830979,-0.251148004238785
0.836629848445928,0.126103850229601
0.837143591060878,-0.222889438361003
0.840739789365528,0.139526669021547
0.841253531980478,0.0618156128576475
0.841253531980478,0.145884846344048
0.842281017210378,0.0568703638290355
0.842281017210378,0.146591310490993
0.842794759825328,-0.315436241610738
0.843308502440277,0.062522077004592
0.844335987670177,0.152949487813493
0.845363472900077,0.062522077004592
0.845877215515027,0.100671140939597
0.846904700744927,0.0582832921229248
0.846904700744927,0.144471918050159
0.847418443359877,0.138820204874603
0.848959671204726,-0.239844577887672
0.851014641664526,0.0801836806782055
0.852555869509376,0.119039208760155
0.853583354739275,-0.22854115153656
0.854097097354225,-0.188272695160721
0.854097097354225,0.062522077004592
0.856665810428975,-0.299187566231014
0.856665810428975,0.201695513952667
0.858207038273825,0.0667608618862592
0.859748266118675,0.0575768279759803
0.861289493963524,-0.203814906393501
0.861803236578474,-0.271635464500177
0.861803236578474,-0.208053691275168
0.864371949653224,-0.260332038149064
0.865399434883124,-0.333097845284352
0.865913177498074,-0.29706817379018
0.867454405342923,-0.141646061462381
0.870023118417673,-0.325326739667962
0.871564346262522,-0.267396679618509
0.873619316722322,-0.188979159307665
0.875160544567172,0.133874955845991
0.876701772412022,0.1197456729071
0.878756742871821,-0.148710702931826
0.879270485486771,-0.264570823030731
0.879784228101721,-0.233486400565171
0.881325455946571,-0.298481102084069
0.88440791163627,-0.368421052631579
0.88440791163627,0.0815966089720945
0.88492165425122,-0.203108442246556
0.88646288209607,-0.293535853055457
0.88697662471102,-0.256799717414341
0.890572823015669,-0.299187566231014
0.890572823015669,-0.176969268809608
0.891086565630619,-0.298481102084069
0.891600308245569,-0.169198163193218
0.894169021320318,-0.321794418933239
0.897765219624968,-0.285058283292123
0.900847675314667,-0.279406570116567
0.900847675314667,-0.22712822324267
0.902902645774467,-0.249735075944896
0.904443873619317,-0.318968562345461
0.904957616234267,-0.14305898975627
0.905471358849216,-0.135994348286824
0.905985101464166,-0.270929000353232
0.905985101464166,-0.154362416107383
0.907526329309016,-0.209466619569057
0.908040071923966,-0.276580713528788
0.908040071923966,-0.13528788413988
0.909067557153866,-0.14305898975627
0.910608784998716,-0.194630872483222
0.910608784998716,-0.135994348286824
0.911122527613666,-0.15083009537266
0.913177498073465,-0.246909219357118
0.917801181608014,-0.186859766866831
0.919342409452864,-0.147297774637937
0.922938607757513,-0.259625574002119
0.922938607757513,-0.142352525609325
0.926021063447213,-0.155068880254327
0.927562291292063,-0.200989049805722
0.929103519136912,-0.251854468385729
0.929103519136912,-0.212292476156835
0.929103519136912,-0.115506888025433
0.931158489596712,-0.314729777463794
0.932185974826612,-0.205934298834334
0.938864628820961,-0.232779936418227
0.94040585666581,-0.24408336276934
0.94348831235551,-0.246909219357118
0.950680708964809,-0.134581419992935
0.952221936809658,-0.241963970328506
0.953249422039558,-0.222182974214059
0.958386848189057,-0.244789826916284
0.959414333418957,-0.164252914164606
0.960955561263807,-0.271635464500177
0.971744156177755,-0.277287177675733
1,-0.234192864712116
-0.146673516568199,-0.345814199929354
