"Degrees","Accessibility","node_ID"
1,278.802590444684,1246
1,274.024804577231,1247
3,263.477693468332,1248
1,375.22783030197,1249
3,239.524533640593,1250
3,177.038171373308,1251
1,242.939345560968,1252
3,214.230561219156,1253
3,253.016302756965,1254
3,298.08224542439,1255
3,290.009297158569,1256
1,202.05106254667,1257
3,250.105638548732,1258
3,239.104210641235,1259
1,227.806610964239,1260
3,305.283731535077,1261
3,347.506704285741,1262
2,304.153800562024,1263
1,377.710302785039,1264
1,522.810230270028,1265
1,292.622339036316,1266
3,230.402500770986,1267
3,227.276320211589,1268
1,226.085720892996,1269
3,202.573342166841,1270
1,308.870700672269,1271
3,310.070029810071,1272
1,282.16120710969,1273
3,224.118416782469,1274
3,184.965068422258,1275
3,172.204947076738,1276
3,225.477526776493,1277
3,207.908369027078,1278
3,238.745130561292,1279
3,201.377314053476,1280
3,319.446918509901,1281
3,220.425615273416,1282
3,207.659492187202,1283
3,273.667151704431,1284
3,233.482457205653,1285
3,288.945083640516,1286
3,209.146129243076,1287
3,201.209960602224,1288
3,369.868172362447,1289
3,292.101254537702,1290
2,283.759964935482,1291
3,214.082888714969,1292
3,279.161950103939,1293
1,301.330464474857,1294
3,202.091639481485,1295
3,352.459088757634,1296
3,228.559804938734,1297
3,234.101669333875,1298
3,221.99217557162,1299
3,182.750281654298,1300
1,332.854146979749,1301
1,228.376994900405,1302
3,243.670022659004,1303
3,216.519850216806,1304
1,261.150082957,1305
3,207.393574710935,1306
3,216.130061320961,1307
1,302.625581279397,1308
3,213.009216781706,1309
1,384.7619061023,1310
3,264.827064588666,1311
3,259.563355833292,1312
1,247.940994735807,1313
1,299.280403450131,1314
1,385.355966579169,1315
3,225.531834773719,1316
1,414.052797034383,1317
3,367.290256932378,1318
1,213.156326137483,1319
1,315.863975130022,1320
1,279.702310524881,1321
1,279.252895727754,1322
3,214.710238568485,1323
3,220.541014365852,1324
3,217.280891023576,1325
1,257.325600348413,1326
1,242.616177044809,1327
3,231.468523673713,1328
1,353.424087539315,1329
3,194.820008765906,1330
3,257.003394678235,1331
3,231.869520198554,1332
1,231.107769008726,1333
3,232.08890440315,1334
3,205.97009640187,1335
1,442.391807094216,1336
1,356.689123466611,1337
3,257.433128267527,1338
3,229.338479768485,1339
1,395.872063633054,1340
3,206.295948140323,1341
3,441.988609716296,1342
1,434.667353525758,1343
1,396.435304716229,1344
1,307.061898618937,1345
1,279.310023263097,1346
1,325.369773875922,1347
3,205.538038250059,1348
3,256.374428741634,1349
3,192.030311249197,1350
3,240.228902861476,1351
1,251.161784678698,1352
3,197.150495301932,1353
3,192.940182171762,1354
3,218.744945522398,1355
3,216.523849483579,1356
3,268.561753824353,1357
1,245.560309454799,1358
3,205.513858668506,1359
3,364.701635077596,1360
3,263.156312480569,1361
3,235.824496280402,1362
3,191.512765895575,1363
3,186.259212028235,1364
2,218.364424940199,1365
2,221.752566449344,1366
3,278.355415359139,1367
3,227.624224316329,1368
3,192.673225037754,1369
3,215.897513709962,1370
3,254.071575157344,1371
3,208.504136197269,1372
1,276.320315372199,1373
3,186.066899236292,1374
3,173.356439910829,1375
1,455.09267179668,1376
3,199.190330278128,1377
3,241.487492673099,1378
3,278.020587220788,1379
3,190.188365362585,1380
3,263.241739284247,1381
3,200.63213385269,1382
1,228.755710296333,1383
1,239.069842688739,1384
1,268.936092071235,1385
3,246.323864132166,1386
3,223.041666161269,1387
3,246.699403755367,1388
3,437.067557737231,1389
3,278.009909652174,1390
3,268.184550397098,1391
3,262.72741600126,1392
3,171.362892948091,1393
3,208.444467239082,1394
3,243.98096358031,1395
3,189.281005822122,1396
3,254.469765022397,1397
3,254.627217441797,1398
3,221.362756423652,1399
3,258.144627168775,1400
3,334.900758817792,1401
3,245.797448188066,1402
3,270.909335628152,1403
1,256.079762965441,1404
3,242.424392215908,1405
3,169.557416044176,1406
3,199.74406620115,1407
3,248.219751320779,1408
1,290.436723731458,1409
2,249.102148555219,1410
3,284.483892515302,1411
3,210.648061268032,1412
3,250.035199724138,1413
3,398.964041605592,1414
1,418.956539347768,1415
3,229.787178084254,1416
3,184.996943052858,1417
3,222.455328963697,1418
3,205.132031809539,1419
1,236.806594606489,1420
3,222.053089015186,1421
1,414.988481119275,1422
1,352.382418286055,1423
1,322.757134072483,1424
3,251.833016946912,1425
3,256.861105524004,1426
3,283.750816367567,1427
3,246.977273952216,1428
3,198.110781781375,1429
3,246.708209864795,1430
1,283.257496014237,1431
3,259.539646230638,1432
1,276.660285018384,1433
3,194.912907388061,1434
3,221.987317882478,1435
3,279.720759414136,1436
1,263.358926467597,1437
3,248.192505471408,1438
1,273.982353359461,1439
3,358.41706867516,1440
3,264.727486684918,1441
1,268.921093069017,1442
3,265.107198253274,1443
1,275.439767554402,1444
3,194.470189329237,1445
3,293.129418693483,1446
3,276.84910787642,1447
3,271.963244393468,1448
1,242.858599659055,1449
3,288.501027904451,1450
3,185.012519679964,1451
1,428.663822129369,1452
3,275.570457115769,1453
3,206.617641918361,1454
3,188.558594815433,1455
3,196.82795201987,1456
3,272.222630105913,1457
3,274.152966156602,1458
3,194.32845973596,1459
1,189.140964351594,1460
3,199.611495368183,1461
3,250.750805392861,1462
3,183.565288599581,1463
3,235.764181610197,1464
3,258.598531261086,1465
3,211.113151680678,1466
3,201.556186195463,1467
1,273.30041166395,1468
3,336.342946365476,1469
3,252.679142486304,1470
3,210.135518919677,1471
1,429.022999182343,1472
3,220.545960899442,1473
3,271.475086223334,1474
1,273.776871792972,1475
1,282.018670670688,1476
3,405.593564942479,1477
1,272.284433439374,1478
3,262.689343474805,1479
1,271.109977684915,1480
3,198.883526913822,1481
1,254.473240330815,1482
1,408.783236458898,1483
3,248.270309463143,1484
3,259.880150333047,1485
3,231.236992679536,1486
3,355.794416382909,1487
3,391.998623266816,1488
3,251.797180250287,1489
1,419.493645563722,1490
3,263.73865558207,1491
3,249.443512275815,1492
1,305.328220203519,1493
3,199.81613683328,1494
3,292.534725688398,1495
3,206.251067124307,1496
3,191.21051382646,1497
3,207.46226464957,1498
3,183.398530445993,1499
1,279.87390762195,1500
3,288.764002319425,1501
1,268.667146041989,1502
3,308.585504844785,1503
1,259.281028881669,1504
1,285.146717384458,1505
3,260.72833872959,1506
3,295.386846855283,1507
1,274.23286499083,1508
3,226.65162949264,1509
3,250.265246465802,1510
1,305.136158000678,1511
3,247.590469323099,1512
3,389.517581596971,1513
3,262.043919574469,1514
3,190.68333350867,1515
1,418.428790703416,1516
1,317.368148934096,1517
3,273.530929200351,1518
3,266.158820174634,1519
3,419.196025297046,1520
3,253.032722130418,1521
3,183.212643586099,1522
3,235.387199036777,1523
1,264.60559232533,1524
3,188.991061683744,1525
3,201.1516976282,1526
3,172.702404938638,1527
1,359.306848838925,1528
1,274.589063774794,1529
3,233.146257869899,1530
3,181.033947523683,1531
3,229.480267636478,1532
3,259.68624650687,1533
1,215.998565193266,1534
3,244.65487768501,1535
3,226.176271095872,1536
3,266.347153618932,1537
1,280.494334176183,1538
1,268.12629282102,1539
3,168.86491008848,1540
1,381.26496501267,1541
1,296.294935062528,1542
3,227.604727324098,1543
3,166.898232065141,1544
1,304.669897567481,1545
1,303.335383437574,1546
3,274.54219634831,1547
1,260.833374153823,1548
3,195.480980567634,1549
3,195.555703513324,1550
1,285.785027340055,1551
3,180.49296521768,1552
3,187.283527012914,1553
1,440.817642405629,1554
3,239.393437415361,1555
3,185.121726091951,1556
3,288.601656936109,1557
1,288.270682923496,1558
3,314.842242792249,1559
1,252.44360114634,1560
3,239.212658658624,1561
3,283.272643879056,1562
3,249.054972305894,1563
3,244.472603634,1564
3,268.616828929633,1565
1,315.406664393842,1566
1,388.868122950196,1567
3,301.274796798825,1568
3,261.07661678642,1569
3,210.276787601411,1570
3,261.290552452207,1571
3,242.73127694428,1572
1,225.755011253059,1573
1,347.969146326184,1574
3,174.484344445169,1575
3,233.903216384351,1576
3,469.227099820971,1577
1,470.720008656383,1578
1,260.943355999887,1579
3,357.169837906957,1580
3,198.636561743915,1581
1,496.678461268544,1582
3,244.686725195497,1583
3,183.387562628835,1584
3,178.22407861799,1585
1,424.677885189652,1586
3,246.112382486463,1587
3,240.923090036958,1588
3,220.891457669437,1589
3,346.379260972142,1590
1,496.461516231298,1591
3,384.104787960649,1592
3,270.535854414105,1593
3,237.793997183442,1594
1,253.252069979906,1595
3,228.773364122957,1596
3,192.663918606937,1597
1,389.717617586255,1598
3,241.009117618203,1599
3,248.520816832781,1600
3,180.404070012271,1601
3,192.137869291008,1602
3,228.222469460219,1603
3,240.081376098096,1604
3,252.435034766793,1605
1,281.66270166263,1606
1,228.277338705957,1607
3,236.943305447698,1608
3,190.777201525867,1609
3,344.948933199048,1610
3,359.602366045117,1611
3,241.836064174771,1612
3,273.0746191293,1613
3,275.177483092993,1614
3,400.746032908559,1615
3,219.323418673128,1616
3,332.716698542237,1617
3,241.895531192422,1618
3,260.090894177556,1619
3,169.936918698251,1620
3,225.072353325784,1621
1,206.419580809772,1622
3,267.877994373441,1623
1,314.03832629323,1624
3,275.281247671694,1625
3,171.715646229684,1626
3,182.758935891092,1627
1,257.288264773786,1628
1,503.801894366741,1629
1,386.093816652894,1630
3,249.095302119851,1631
1,320.260180961341,1632
3,177.559693332762,1633
3,248.851048015058,1634
1,437.57880653441,1635
3,381.447274103761,1636
1,292.048455789685,1637
3,276.881130348891,1638
1,259.555599268526,1639
3,203.113991793245,1640
3,184.958580490202,1641
3,220.697747074068,1642
3,173.547689400613,1643
1,496.309436246753,1644
1,247.335827901959,1645
3,172.397049628198,1646
3,246.139007292688,1647
1,231.74073016271,1648
3,343.869486048818,1649
1,483.084877207875,1650
1,269.130278602242,1651
3,176.838605161756,1652
3,258.008660428226,1653
1,211.698451958597,1654
3,408.353564664721,1655
3,233.703851353377,1656
3,179.249217864126,1657
3,212.932732544839,1658
2,245.480738304555,1659
1,245.91604905948,1660
3,183.854425307363,1661
3,215.696981903166,1662
1,217.433218799531,1663
3,285.434194162488,1664
3,217.29194303602,1665
3,164.603398405015,1666
3,165.307227097452,1667
3,244.498607181013,1668
3,252.83447535336,1669
1,279.545950945467,1670
1,210.605517499149,1671
1,456.406398698688,1672
1,269.933393850923,1673
3,454.220260068774,1674
1,333.145218960941,1675
3,197.202944718301,1676
3,212.597502730787,1677
3,317.90183724463,1678
1,243.44461774081,1679
3,257.828584983945,1680
3,378.767361775041,1681
3,249.256531491876,1682
3,278.12014773488,1683
3,282.011630546302,1684
3,258.56503470242,1685
3,278.060133054852,1686
3,221.699855938554,1687
3,243.157905094326,1688
1,264.041882358491,1689
3,215.326059304178,1690
3,272.312376335263,1691
1,258.381763003767,1692
3,188.991482518613,1693
3,245.447006002069,1694
3,236.761329010129,1695
3,297.589913856238,1696
3,248.530367981642,1697
2,188.285520754755,1698
3,377.739935532212,1699
3,239.464886795729,1700
1,317.891498401761,1701
3,187.825287930667,1702
3,176.433136813343,1703
1,358.067053213716,1704
3,198.051772557199,1705
3,292.732466056943,1706
1,273.708780243993,1707
1,338.864425789565,1708
3,259.833022605628,1709
3,186.505881778896,1710
3,225.102771304548,1711
3,259.461465965956,1712
3,210.942323647439,1713
3,204.198169730604,1714
2,300.517397239804,1715
3,194.949802361429,1716
3,313.090589895844,1717
1,285.454679142684,1718
3,247.985886629671,1719
3,179.788615580648,1720
3,234.552663348615,1721
3,198.554446063936,1722
3,306.88551838696,1723
1,322.582152679563,1724
3,260.069101821631,1725
3,371.495186045766,1726
3,233.428277507424,1727
1,256.234239891171,1728
1,534.717950355262,1729
3,253.274912670255,1730
3,232.84639544785,1731
1,293.98587943241,1732
3,202.454867716879,1733
1,301.604262188077,1734
3,234.562023475766,1735
3,199.305950962007,1736
3,186.5071419999,1737
3,236.056891039014,1738
3,256.271103098989,1739
3,174.936830636114,1740
3,260.274066999555,1741
3,203.488612644374,1742
3,203.453107796609,1743
3,209.793665371835,1744
3,268.400640323758,1745
1,209.086306534708,1746
3,209.170760177076,1747
3,272.30115108192,1748
1,291.881584338844,1749
1,277.71688400954,1750
1,255.83565486595,1751
3,204.847763024271,1752
3,198.747184537351,1753
3,237.323886834085,1754
3,258.965798847377,1755
3,196.118686698377,1756
1,195.95036559552,1757
1,451.978524640203,1758
3,225.485703941435,1759
3,174.759448520839,1760
3,288.285389833152,1761
3,259.822445802391,1762
1,241.405111275613,1763
3,273.511884208769,1764
1,292.460538342595,1765
3,231.621394231915,1766
3,283.756189819425,1767
1,289.370654992759,1768
3,268.575369670987,1769
3,218.799446716905,1770
3,205.041533969343,1771
1,419.078701213002,1772
3,396.26690120995,1773
3,220.860696278512,1774
2,399.43779297173,1775
3,198.590150795877,1776
3,402.255251124501,1777
3,252.594609215856,1778
3,294.679641854018,1779
3,219.591473575681,1780
1,240.753405503929,1781
3,359.768623545766,1782
1,280.627933815122,1783
1,405.424945548177,1784
1,443.19485963881,1785
3,330.571725379676,1786
1,245.534895773977,1787
3,216.939086787403,1788
3,254.010938577354,1789
3,246.071079567075,1790
3,249.543100312352,1791
3,249.89354686439,1792
1,335.176940929145,1793
3,214.369360800833,1794
1,253.128359340131,1795
3,196.998182795942,1796
3,234.300501659513,1797
3,257.369704082608,1798
3,232.314522620291,1799
3,192.462016604841,1800
3,171.817326389253,1801
3,195.698253594339,1802
1,351.162775512785,1803
1,444.441823706031,1804
3,251.65463809669,1805
1,300.293707501143,1806
1,287.339285686612,1807
3,252.774023368955,1808
3,249.844483807683,1809
1,214.247233353555,1810
3,183.68931119889,1811
3,383.516036435962,1812
3,228.512026801705,1813
3,235.149993643165,1814
3,234.900460347533,1815
3,171.258707877249,1816
3,186.063338302076,1817
3,211.030400209129,1818
3,280.928717926145,1819
3,234.442000433803,1820
3,216.925097241998,1821
3,183.082311205566,1822
1,457.711609587073,1823
1,325.865387693048,1824
3,243.684385612607,1825
3,334.161548808217,1826
3,288.742285635322,1827
1,424.774586364627,1828
3,298.211583450437,1829
1,246.107841983438,1830
3,243.666310243309,1831
3,230.867549143732,1832
3,161.407443843782,1833
3,203.411499854177,1834
3,208.600300665945,1835
3,243.220936052501,1836
3,186.763952217996,1837
1,250.2555475384,1838
1,433.439665094018,1839
3,226.192114368081,1840
3,229.763062253594,1841
1,323.950467955321,1842
1,273.040907856077,1843
3,242.514974288642,1844
3,293.502126585692,1845
3,263.150739364326,1846
1,405.504612162709,1847
1,408.212670966983,1848
3,416.427140876651,1849
3,199.048353310674,1850
1,218.174586467445,1851
1,462.414347827435,1852
3,436.92124055326,1853
3,244.868992801756,1854
1,294.824218586087,1855
3,221.297203794122,1856
1,277.530059929937,1857
1,227.17010891065,1858
3,183.387266419828,1859
3,261.939213883132,1860
1,225.528974410146,1861
1,478.132284969091,1862
1,241.976135753095,1863
3,423.752959102392,1864
3,225.553146675229,1865
3,273.99932269752,1866
3,169.62621640414,1867
3,330.975101664662,1868
1,256.35322766006,1869
3,182.560303173959,1870
3,189.895863704383,1871
3,432.747214496136,1872
1,385.021878644824,1873
1,401.805757418275,1874
1,414.483406022191,1875
3,373.790869161487,1876
3,382.501275703311,1877
3,226.55933816731,1878
2,280.323551937938,1879
3,408.679248288274,1880
3,244.879016712308,1881
1,291.469144120812,1882
1,258.549468353391,1883
1,365.784305106848,1884
3,204.766305439174,1885
3,260.14077924192,1886
1,466.077160060406,1887
3,378.052789852023,1888
3,230.529489830136,1889
1,257.836130574346,1890
3,288.579831883311,1891
3,452.940458476543,1892
3,242.337027028203,1893
3,168.611733790487,1894
3,189.835568305105,1895
3,172.42612644285,1896
2,446.548894584179,1897
1,478.312722876668,1898
3,229.351123854518,1899
3,160.151190720499,1900
1,278.593900613487,1901
3,440.878931224346,1902
3,276.99203325808,1903
1,249.12115432322,1904
3,200.813827537,1905
1,469.665706351399,1906
3,364.161281242967,1907
3,223.509121730924,1908
1,294.258262541145,1909
3,202.329792641103,1910
1,470.843881458044,1911
3,389.420136883855,1912
3,273.939351812005,1913
3,347.323737632483,1914
3,196.81044151634,1915
3,210.66895981878,1916
1,276.325309686363,1917
3,363.711183711886,1918
3,299.286217819899,1919
3,266.283821992576,1920
3,188.019214145839,1921
3,179.254651509225,1922
1,404.169372007251,1923
3,246.380053266883,1924
3,181.111587755382,1925
2,184.38305234164,1926
1,324.045806221664,1927
3,425.086269557476,1928
3,367.837073728442,1929
3,211.316698804498,1930
